2025-01-30 20:52:02.854 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-01-30 23:25:19.931 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 161, 'Alice': 234, 'Charlie': 142, 'Diana': 262, 'Bob': 166}
2025-01-30 23:25:20.930 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-30 23:25:20.928 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-30 23:25:20.928 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-30 23:25:20.928 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 161, 'Alice': 235, 'Charlie': 142, 'Diana': 262, 'Bob': 166}
2025-01-30 23:25:21.937 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Eve'}
2025-01-30 23:25:21.940 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Eve'}
2025-01-30 23:25:21.940 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-30 23:25:21.940 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 162, 'Alice': 235, 'Charlie': 142, 'Diana': 262, 'Bob': 166}
2025-01-30 23:25:22.944 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-30 23:25:22.941 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-30 23:25:22.941 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-30 23:25:22.941 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 162, 'Alice': 235, 'Charlie': 142, 'Diana': 263, 'Bob': 166}
2025-01-30 23:25:23.946 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Buzz messages for everyone.', 'author': 'Charlie'}
2025-01-30 23:25:23.945 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Buzz messages for everyone.', 'author': 'Charlie'}
2025-01-30 23:25:23.945 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-30 23:25:23.945 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 162, 'Alice': 235, 'Charlie': 143, 'Diana': 263, 'Bob': 166}
2025-01-30 23:25:24.950 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Charlie'}
2025-01-30 23:25:24.951 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Charlie'}
2025-01-30 23:25:24.951 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-30 23:25:24.951 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 162, 'Alice': 235, 'Charlie': 144, 'Diana': 263, 'Bob': 166}
2025-01-30 23:25:25.953 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Streaming data is fun.', 'author': 'Alice'}
2025-01-30 23:25:25.956 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Alice'}
2025-01-30 23:25:25.956 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-30 23:25:25.956 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 162, 'Alice': 236, 'Charlie': 144, 'Diana': 263, 'Bob': 166}
2025-01-30 23:25:26.956 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Hello, Kafka world!', 'author': 'Diana'}
2025-01-30 23:25:26.954 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Hello, Kafka world!', 'author': 'Diana'}
2025-01-30 23:25:26.954 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-30 23:25:26.954 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 162, 'Alice': 236, 'Charlie': 144, 'Diana': 264, 'Bob': 166}
2025-01-30 23:25:27.959 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Bob'}
2025-01-30 23:25:27.964 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Bob'}
2025-01-30 23:25:27.964 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-30 23:25:27.964 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 162, 'Alice': 236, 'Charlie': 144, 'Diana': 264, 'Bob': 167}
2025-01-30 23:25:28.962 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Eve'}
2025-01-30 23:25:28.961 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Eve'}
2025-01-30 23:25:28.961 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-30 23:25:28.961 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 163, 'Alice': 236, 'Charlie': 144, 'Diana': 264, 'Bob': 167}
2025-01-30 23:25:29.964 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Charlie'}
2025-01-30 23:25:29.966 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Charlie'}
2025-01-30 23:25:29.966 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-30 23:25:29.966 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 163, 'Alice': 236, 'Charlie': 145, 'Diana': 264, 'Bob': 167}
2025-01-30 23:25:30.968 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Charlie'}
2025-01-30 23:25:30.971 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Charlie'}
2025-01-30 23:25:30.971 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-30 23:25:30.971 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 163, 'Alice': 236, 'Charlie': 146, 'Diana': 264, 'Bob': 167}
2025-01-30 23:25:31.972 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Charlie'}
2025-01-30 23:25:31.970 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Charlie'}
2025-01-30 23:25:31.970 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-30 23:25:31.970 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 163, 'Alice': 236, 'Charlie': 147, 'Diana': 264, 'Bob': 167}
2025-01-30 23:25:32.977 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Diana'}
2025-01-30 23:25:32.974 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Diana'}
2025-01-30 23:25:32.974 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-30 23:25:32.981 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 163, 'Alice': 236, 'Charlie': 147, 'Diana': 265, 'Bob': 167}
2025-01-30 23:25:33.981 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Streaming data is fun.', 'author': 'Diana'}
2025-01-30 23:25:33.985 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Diana'}
2025-01-30 23:25:33.985 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-30 23:25:33.988 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 163, 'Alice': 236, 'Charlie': 147, 'Diana': 266, 'Bob': 167}
2025-01-30 23:25:34.985 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Data engineering is my passion.', 'author': 'Eve'}
2025-01-30 23:25:34.989 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Data engineering is my passion.', 'author': 'Eve'}
2025-01-30 23:25:34.989 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-30 23:25:34.989 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 164, 'Alice': 236, 'Charlie': 147, 'Diana': 266, 'Bob': 167}
2025-01-30 23:25:35.990 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Buzz messages for everyone.', 'author': 'Eve'}
2025-01-30 23:25:35.995 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Buzz messages for everyone.', 'author': 'Eve'}
2025-01-30 23:25:35.995 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-30 23:25:35.995 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 165, 'Alice': 236, 'Charlie': 147, 'Diana': 266, 'Bob': 167}
2025-01-30 23:25:36.995 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Eve'}
2025-01-30 23:25:36.998 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Eve'}
2025-01-30 23:25:36.998 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-30 23:25:37.000 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 166, 'Alice': 236, 'Charlie': 147, 'Diana': 266, 'Bob': 167}
2025-01-30 23:25:37.999 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Alice'}
2025-01-30 23:25:38.002 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Alice'}
2025-01-30 23:25:38.002 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-30 23:25:38.004 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 166, 'Alice': 237, 'Charlie': 147, 'Diana': 266, 'Bob': 167}
2025-01-30 23:25:39.002 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Bob'}
2025-01-30 23:25:39.003 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Bob'}
2025-01-30 23:25:39.003 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-30 23:25:39.003 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 166, 'Alice': 237, 'Charlie': 147, 'Diana': 266, 'Bob': 168}
2025-01-30 23:25:40.005 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Bob'}
2025-01-30 23:25:40.003 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Bob'}
2025-01-30 23:25:40.003 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-30 23:25:40.003 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 166, 'Alice': 237, 'Charlie': 147, 'Diana': 266, 'Bob': 169}
2025-01-30 23:25:41.009 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-01-30 23:25:41.011 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-01-30 23:25:41.011 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-30 23:25:41.011 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 167, 'Alice': 237, 'Charlie': 147, 'Diana': 266, 'Bob': 169}
2025-01-30 23:25:42.012 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Alice'}
2025-01-30 23:25:42.010 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Alice'}
2025-01-30 23:25:42.010 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-30 23:25:42.010 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 167, 'Alice': 238, 'Charlie': 147, 'Diana': 266, 'Bob': 169}
2025-01-30 23:25:43.016 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Distributed systems are fascinating.', 'author': 'Diana'}
2025-01-30 23:25:43.020 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Distributed systems are fascinating.', 'author': 'Diana'}
2025-01-30 23:25:43.020 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-30 23:25:43.022 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 167, 'Alice': 238, 'Charlie': 147, 'Diana': 267, 'Bob': 169}
2025-01-30 23:25:44.019 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Streaming data is fun.', 'author': 'Eve'}
2025-01-30 23:25:44.021 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Eve'}
2025-01-30 23:25:44.021 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-30 23:25:44.021 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 168, 'Alice': 238, 'Charlie': 147, 'Diana': 267, 'Bob': 169}
2025-01-30 23:25:45.022 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Charlie'}
2025-01-30 23:25:45.021 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Charlie'}
2025-01-30 23:25:45.021 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-30 23:25:45.021 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 168, 'Alice': 238, 'Charlie': 148, 'Diana': 267, 'Bob': 169}
2025-01-30 23:25:46.026 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Eve'}
2025-01-30 23:25:46.026 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Eve'}
2025-01-30 23:25:46.026 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-30 23:25:46.026 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 169, 'Alice': 238, 'Charlie': 148, 'Diana': 267, 'Bob': 169}
2025-01-30 23:25:47.030 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Buzz messages for everyone.', 'author': 'Diana'}
2025-01-30 23:25:47.034 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Buzz messages for everyone.', 'author': 'Diana'}
2025-01-30 23:25:47.034 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-30 23:25:47.034 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 169, 'Alice': 238, 'Charlie': 148, 'Diana': 268, 'Bob': 169}
2025-01-30 23:25:48.034 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Charlie'}
2025-01-30 23:25:48.034 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Charlie'}
2025-01-30 23:25:48.034 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-30 23:25:48.039 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 169, 'Alice': 238, 'Charlie': 149, 'Diana': 268, 'Bob': 169}
2025-01-30 23:25:49.038 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Distributed systems are fascinating.', 'author': 'Charlie'}
2025-01-30 23:25:49.042 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Distributed systems are fascinating.', 'author': 'Charlie'}
2025-01-30 23:25:49.042 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-30 23:25:49.044 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 169, 'Alice': 238, 'Charlie': 150, 'Diana': 268, 'Bob': 169}
2025-01-30 23:25:50.042 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Buzz messages for everyone.', 'author': 'Bob'}
2025-01-30 23:25:50.046 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Buzz messages for everyone.', 'author': 'Bob'}
2025-01-30 23:25:50.046 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-30 23:25:50.046 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 169, 'Alice': 238, 'Charlie': 150, 'Diana': 268, 'Bob': 170}
2025-01-30 23:25:51.046 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-01-30 23:25:51.051 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-01-30 23:25:51.053 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-30 23:25:51.053 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 170, 'Alice': 238, 'Charlie': 150, 'Diana': 268, 'Bob': 170}
2025-01-30 23:25:52.051 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Data engineering is my passion.', 'author': 'Diana'}
2025-01-30 23:25:52.056 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Data engineering is my passion.', 'author': 'Diana'}
2025-01-30 23:25:52.057 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-30 23:25:52.058 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 170, 'Alice': 238, 'Charlie': 150, 'Diana': 269, 'Bob': 170}
2025-01-30 23:25:53.055 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Data engineering is my passion.', 'author': 'Alice'}
2025-01-30 23:25:53.053 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Data engineering is my passion.', 'author': 'Alice'}
2025-01-30 23:25:53.053 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-30 23:25:53.053 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 170, 'Alice': 239, 'Charlie': 150, 'Diana': 269, 'Bob': 170}
2025-01-30 23:25:54.058 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Buzz messages for everyone.', 'author': 'Diana'}
2025-01-30 23:25:54.059 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Buzz messages for everyone.', 'author': 'Diana'}
2025-01-30 23:25:54.059 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-30 23:25:54.061 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 170, 'Alice': 239, 'Charlie': 150, 'Diana': 270, 'Bob': 170}
2025-01-30 23:25:55.063 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Alice'}
2025-01-30 23:25:55.067 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Alice'}
2025-01-30 23:25:55.067 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-30 23:25:55.067 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 170, 'Alice': 240, 'Charlie': 150, 'Diana': 270, 'Bob': 170}
2025-01-30 23:25:56.065 | INFO     | __main__:generate_messages:95 - Opening data file in read mode: C:\Users\priya\NWMSU\buzzline-03-Priya\data\buzz.json
2025-01-30 23:25:56.066 | INFO     | __main__:generate_messages:97 - Reading data from file: C:\Users\priya\NWMSU\buzzline-03-Priya\data\buzz.json
2025-01-30 23:25:56.068 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Data engineering is my passion.', 'author': 'Eve'}
2025-01-30 23:25:56.064 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Data engineering is my passion.', 'author': 'Eve'}
2025-01-30 23:25:56.064 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-30 23:25:56.072 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 171, 'Alice': 240, 'Charlie': 150, 'Diana': 270, 'Bob': 170}
2025-01-30 23:25:57.070 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Distributed systems are fascinating.', 'author': 'Alice'}
2025-01-30 23:25:57.069 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Distributed systems are fascinating.', 'author': 'Alice'}
2025-01-30 23:25:57.069 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-30 23:25:57.069 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 171, 'Alice': 241, 'Charlie': 150, 'Diana': 270, 'Bob': 170}
2025-01-30 23:25:58.073 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Charlie'}
2025-01-30 23:25:58.071 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Charlie'}
2025-01-30 23:25:58.071 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-30 23:25:58.071 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 171, 'Alice': 241, 'Charlie': 151, 'Diana': 270, 'Bob': 170}
2025-01-30 23:25:59.075 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Data engineering is my passion.', 'author': 'Alice'}
2025-01-30 23:25:59.075 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Data engineering is my passion.', 'author': 'Alice'}
2025-01-30 23:25:59.075 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-30 23:25:59.075 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 171, 'Alice': 242, 'Charlie': 151, 'Diana': 270, 'Bob': 170}
2025-01-30 23:26:00.076 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Distributed systems are fascinating.', 'author': 'Diana'}
2025-01-30 23:26:00.079 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Distributed systems are fascinating.', 'author': 'Diana'}
2025-01-30 23:26:00.079 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-30 23:26:00.079 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 171, 'Alice': 242, 'Charlie': 151, 'Diana': 271, 'Bob': 170}
2025-01-30 23:26:01.079 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Buzz messages for everyone.', 'author': 'Alice'}
2025-01-30 23:26:01.080 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Buzz messages for everyone.', 'author': 'Alice'}
2025-01-30 23:26:01.080 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-30 23:26:01.080 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 171, 'Alice': 243, 'Charlie': 151, 'Diana': 271, 'Bob': 170}
2025-01-30 23:26:02.082 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Hello, Kafka world!', 'author': 'Diana'}
2025-01-30 23:26:02.086 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Hello, Kafka world!', 'author': 'Diana'}
2025-01-30 23:26:02.086 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-30 23:26:02.086 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 171, 'Alice': 243, 'Charlie': 151, 'Diana': 272, 'Bob': 170}
2025-01-30 23:26:03.086 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-01-30 23:26:03.086 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-01-30 23:26:03.086 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-30 23:26:03.091 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 172, 'Alice': 243, 'Charlie': 151, 'Diana': 272, 'Bob': 170}
2025-01-30 23:26:04.089 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Eve'}
2025-01-30 23:26:04.092 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Eve'}
2025-01-30 23:26:04.092 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-30 23:26:04.092 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 173, 'Alice': 243, 'Charlie': 151, 'Diana': 272, 'Bob': 170}
2025-01-30 23:26:05.091 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Alice'}
2025-01-30 23:26:05.093 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Alice'}
2025-01-30 23:26:05.093 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-30 23:26:05.093 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 173, 'Alice': 244, 'Charlie': 151, 'Diana': 272, 'Bob': 170}
2025-01-30 23:26:06.093 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Data engineering is my passion.', 'author': 'Diana'}
2025-01-30 23:26:06.092 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Data engineering is my passion.', 'author': 'Diana'}
2025-01-30 23:26:06.092 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-30 23:26:06.092 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 173, 'Alice': 244, 'Charlie': 151, 'Diana': 273, 'Bob': 170}
2025-01-30 23:26:07.095 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Diana'}
2025-01-30 23:26:07.095 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Diana'}
2025-01-30 23:26:07.095 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-30 23:26:07.095 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 173, 'Alice': 244, 'Charlie': 151, 'Diana': 274, 'Bob': 170}
2025-01-30 23:26:08.097 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Charlie'}
2025-01-30 23:26:08.100 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Charlie'}
2025-01-30 23:26:08.100 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-30 23:26:08.100 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 173, 'Alice': 244, 'Charlie': 152, 'Diana': 274, 'Bob': 170}
2025-01-30 23:26:09.099 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Bob'}
2025-01-30 23:26:09.102 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Bob'}
2025-01-30 23:26:09.103 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-30 23:26:09.104 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 173, 'Alice': 244, 'Charlie': 152, 'Diana': 274, 'Bob': 171}
2025-01-30 23:26:10.101 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Bob'}
2025-01-30 23:26:10.105 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Bob'}
2025-01-30 23:26:10.105 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-30 23:26:10.105 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 173, 'Alice': 244, 'Charlie': 152, 'Diana': 274, 'Bob': 172}
2025-01-30 23:26:11.104 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-01-30 23:26:11.107 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-01-30 23:26:11.107 | INFO     | __main__:process_message:95 - Message received from author: Eve
